filename,xmin,xmax,ymin,ymax,cell_type,confidence
BloodImage_00008.jpg,9,85,320,406,3,0.713202478
BloodImage_00008.jpg,304,374,219,338,1,0.808402146
BloodImage_00008.jpg,245,286,195,240,3,0.91919094
BloodImage_00008.jpg,245,287,146,154,1,0.84127271
BloodImage_00008.jpg,373,421,324,402,1,0.810380199
BloodImage_00008.jpg,227,639,0,216,1,0.793609782
BloodImage_00008.jpg,5,19,282,328,3,0.504184094
BloodImage_00008.jpg,78,102,208,241,1,0.820275072
BloodImage_00008.jpg,149,203,8,75,1,0.585887623
BloodImage_00008.jpg,110,128,80,112,3,0.546279941
BloodImage_00008.jpg,572,639,210,308,3,0.625400053
BloodImage_00008.jpg,227,527,14,216,3,0.76769147
BloodImage_00008.jpg,245,286,195,275,1,0.614554286
BloodImage_00008.jpg,54,73,305,342,1,0.977000439
BloodImage_00008.jpg,68,105,383,417,1,0.825220649
BloodImage_00008.jpg,113,180,66,129,3,0.917461264
BloodImage_00008.jpg,515,537,352,368,3,0.876238012
BloodImage_00008.jpg,537,639,210,308,1,0.601688871
BloodImage_00008.jpg,227,282,292,353,3,0.539890604
BloodImage_00008.jpg,515,639,243,353,3,0.62528033
BloodImage_00008.jpg,311,531,115,330,3,0.79262184
BloodImage_00008.jpg,379,416,378,405,3,0.925950194
BloodImage_00008.jpg,323,441,323,404,1,0.597488655
BloodImage_00008.jpg,0,278,112,408,3,0.650341213
BloodImage_00008.jpg,456,483,416,457,3,0.582824083
BloodImage_00008.jpg,315,482,146,218,3,0.716303891
BloodImage_00008.jpg,170,286,146,305,1,0.662106234
BloodImage_00008.jpg,229,368,287,479,3,0.596967465
BloodImage_00008.jpg,335,368,377,407,3,0.543533399
BloodImage_00008.jpg,491,524,60,80,3,0.608251247
BloodImage_00008.jpg,425,538,0,70,3,0.763267153
BloodImage_00008.jpg,373,438,324,403,3,0.518341011
BloodImage_00008.jpg,237,527,14,140,3,0.899174835
BloodImage_00008.jpg,0,84,256,421,3,0.503259412
BloodImage_00008.jpg,388,405,304,325,3,0.634816283
BloodImage_00008.jpg,472,497,83,95,3,0.519484665
BloodImage_00008.jpg,515,639,243,382,3,0.94719419
BloodImage_00008.jpg,293,357,394,427,3,0.554989524
BloodImage_00008.jpg,479,547,309,384,3,0.767091959
BloodImage_00008.jpg,299,331,176,224,3,0.603445691
BloodImage_00008.jpg,304,382,32,134,3,0.739680536
BloodImage_00008.jpg,404,550,228,355,3,0.916893321
BloodImage_00008.jpg,227,272,116,157,1,0.657856251
BloodImage_00008.jpg,41,88,338,406,1,0.658729447
BloodImage_00008.jpg,0,288,356,479,3,0.805403401
BloodImage_00008.jpg,191,220,134,161,1,0.620282932
BloodImage_00008.jpg,290,438,269,405,3,0.879925032
BloodImage_00008.jpg,149,334,0,79,3,0.697210927
BloodImage_00008.jpg,41,89,338,408,1,0.699735632
BloodImage_00008.jpg,544,639,358,479,3,0.705133189
BloodImage_00008.jpg,545,639,368,479,3,0.553575296
BloodImage_00008.jpg,405,512,231,335,3,0.707210767
BloodImage_00008.jpg,491,539,64,79,1,0.582226344
BloodImage_00008.jpg,364,393,404,454,3,0.863489468
BloodImage_00008.jpg,0,154,355,479,3,0.64861543
BloodImage_00008.jpg,192,324,0,63,3,0.792577281
BloodImage_00008.jpg,232,279,62,88,3,0.909023074
BloodImage_00008.jpg,0,85,330,421,3,0.747128544
BloodImage_00008.jpg,206,470,88,181,1,0.642907474
BloodImage_00008.jpg,0,151,283,479,3,0.550753392
BloodImage_00008.jpg,162,214,0,64,1,0.633180103
BloodImage_00008.jpg,228,264,125,154,3,0.685264051
BloodImage_00008.jpg,139,235,133,203,1,0.794899416
BloodImage_00008.jpg,23,62,22,47,3,0.553405645
BloodImage_00008.jpg,472,543,364,406,3,0.581250467
BloodImage_00008.jpg,373,421,324,385,3,0.527020143
BloodImage_00008.jpg,176,228,67,86,3,0.776106985
BloodImage_00008.jpg,456,493,393,457,3,0.800264946
BloodImage_00008.jpg,320,351,278,309,3,0.618457461
BloodImage_00008.jpg,0,85,320,421,3,0.824933624
BloodImage_00008.jpg,181,230,360,386,1,0.859888829
BloodImage_00008.jpg,384,404,410,447,3,0.89040984
BloodImage_00008.jpg,562,639,242,313,3,0.77318802
BloodImage_00008.jpg,525,621,108,207,3,0.549332873
BloodImage_00008.jpg,204,230,39,68,3,0.886040327
BloodImage_00008.jpg,320,345,140,153,1,0.795377531
BloodImage_00008.jpg,245,287,196,275,3,0.73672563
BloodImage_00008.jpg,368,394,43,57,3,0.945610971
BloodImage_00008.jpg,113,180,66,130,3,0.518921614
BloodImage_00008.jpg,476,549,324,384,3,0.528965882
BloodImage_00008.jpg,292,383,352,479,3,0.774182193
BloodImage_00008.jpg,544,617,368,479,1,0.73600936
BloodImage_00008.jpg,309,405,263,358,3,0.792419642
BloodImage_00008.jpg,584,608,427,479,3,0.876236264
BloodImage_00008.jpg,288,441,17,136,3,0.696555747
BloodImage_00008.jpg,491,564,0,80,1,0.735576355
BloodImage_00008.jpg,503,547,272,321,3,0.576669422
BloodImage_00008.jpg,565,630,11,90,3,0.889082956
BloodImage_00008.jpg,568,631,46,91,1,0.746147184
BloodImage_00008.jpg,310,393,172,253,3,0.967772339
BloodImage_00008.jpg,149,214,0,69,3,0.540280185
BloodImage_00008.jpg,554,639,358,479,3,0.83748064
BloodImage_00008.jpg,292,368,356,479,1,0.981290146
BloodImage_00008.jpg,212,482,64,218,1,0.839381948
BloodImage_00008.jpg,0,88,256,421,1,0.706010477
BloodImage_00008.jpg,496,639,138,321,1,0.749790296
BloodImage_00008.jpg,245,286,196,275,3,0.815057713
BloodImage_00008.jpg,231,404,290,479,1,0.855547244
BloodImage_00008.jpg,561,615,273,336,3,0.588212618
BloodImage_00008.jpg,292,639,115,339,3,0.847829975
BloodImage_00008.jpg,14,120,406,479,3,0.72016371
BloodImage_00008.jpg,384,482,169,218,3,0.928818331
BloodImage_00008.jpg,365,404,404,447,3,0.6679879
BloodImage_00008.jpg,544,605,143,208,3,0.500390958
BloodImage_00008.jpg,251,320,97,114,1,0.577097415
BloodImage_00008.jpg,227,270,324,373,3,0.513334289
BloodImage_00008.jpg,0,336,0,203,1,0.598779666
BloodImage_00008.jpg,114,288,360,479,1,0.874164042
BloodImage_00008.jpg,457,547,227,321,3,0.860524393
BloodImage_00008.jpg,112,288,381,479,1,0.643675277
BloodImage_00008.jpg,300,401,172,253,3,0.500937962
BloodImage_00008.jpg,232,307,62,89,3,0.658312188
BloodImage_00008.jpg,496,639,108,310,3,0.622063017
BloodImage_00008.jpg,304,335,0,40,1,0.674884874
BloodImage_00008.jpg,271,441,226,405,3,0.624158134
BloodImage_00008.jpg,181,404,287,479,3,0.904274264
BloodImage_00008.jpg,4,42,0,31,1,0.862543165
BloodImage_00008.jpg,235,331,0,64,3,0.670415371
BloodImage_00008.jpg,365,393,404,454,1,0.582309888
BloodImage_00008.jpg,81,282,135,328,1,0.782056317
BloodImage_00008.jpg,522,628,108,214,1,0.583016596
BloodImage_00008.jpg,122,334,0,89,3,0.643078885
BloodImage_00008.jpg,228,335,0,74,3,0.690954109
BloodImage_00008.jpg,272,300,303,330,3,0.778205718
BloodImage_00008.jpg,559,600,393,424,3,0.508045336
BloodImage_00008.jpg,292,531,115,330,3,0.626864357
BloodImage_00008.jpg,233,440,103,139,3,0.597698609
BloodImage_00008.jpg,142,288,368,453,3,0.536703105
BloodImage_00008.jpg,476,549,327,404,3,0.670144518
BloodImage_00008.jpg,557,593,161,187,3,0.720157036
BloodImage_00008.jpg,516,624,108,208,3,0.628143025
BloodImage_00008.jpg,191,220,134,172,1,0.68818586
BloodImage_00008.jpg,228,272,125,154,3,0.603235314
BloodImage_00008.jpg,46,122,395,479,3,0.643506898
BloodImage_00008.jpg,444,466,246,284,1,0.702852826
BloodImage_00008.jpg,46,105,383,433,3,0.559921537
BloodImage_00008.jpg,385,441,323,404,3,0.686777695
BloodImage_00008.jpg,46,124,395,479,3,0.800299153
BloodImage_00008.jpg,149,235,9,79,1,0.676038847
BloodImage_00008.jpg,114,355,416,479,3,0.649119963
BloodImage_00008.jpg,137,288,372,479,3,0.793818643
BloodImage_00008.jpg,91,273,135,305,3,0.751735382
BloodImage_00008.jpg,454,639,244,479,3,0.787153665
BloodImage_00008.jpg,142,230,368,447,1,0.65130437
BloodImage_00008.jpg,560,598,445,479,3,0.846589172
BloodImage_00008.jpg,149,324,0,79,3,0.638411716
BloodImage_00008.jpg,142,230,360,447,1,0.76529154
BloodImage_00008.jpg,0,55,256,335,3,0.768247483
BloodImage_00008.jpg,295,468,378,479,3,0.662207979
BloodImage_00008.jpg,546,612,274,325,3,0.528506664
BloodImage_00008.jpg,465,581,327,479,3,0.560992688
BloodImage_00008.jpg,328,639,242,479,3,0.534586494
BloodImage_00008.jpg,271,292,295,330,3,0.873157945
BloodImage_00008.jpg,543,639,293,421,3,0.563745752
BloodImage_00008.jpg,414,508,232,325,1,0.811450089
BloodImage_00008.jpg,0,55,255,305,3,0.787834437
BloodImage_00008.jpg,543,639,274,389,3,0.681871307
BloodImage_00008.jpg,497,516,257,321,1,0.711899078
BloodImage_00008.jpg,310,352,225,272,3,0.813608215
BloodImage_00008.jpg,115,335,0,81,1,0.749047015
BloodImage_00008.jpg,472,543,363,406,3,0.818781187
BloodImage_00008.jpg,311,352,227,262,1,0.594667637
BloodImage_00008.jpg,346,639,0,197,1,0.591553516
BloodImage_00008.jpg,0,62,0,55,3,0.825028101
BloodImage_00008.jpg,151,224,372,447,3,0.517184224
BloodImage_00008.jpg,476,591,312,354,3,0.616951019
BloodImage_00008.jpg,425,556,0,78,1,0.807756364
BloodImage_00008.jpg,560,639,358,479,1,0.684418133
BloodImage_00008.jpg,56,187,135,225,3,0.847761443
BloodImage_00008.jpg,319,335,0,36,3,0.531141065
BloodImage_00008.jpg,344,565,0,78,3,0.684508393
BloodImage_00008.jpg,0,71,171,208,3,0.819021944
BloodImage_00008.jpg,0,288,279,479,3,0.51571575
BloodImage_00008.jpg,205,280,87,112,3,0.50390992
BloodImage_00008.jpg,237,419,110,140,1,0.943953208
BloodImage_00008.jpg,206,639,0,181,3,0.798400313
BloodImage_00008.jpg,473,541,352,405,3,0.683317185
BloodImage_00008.jpg,292,367,379,479,1,0.757331033
BloodImage_00008.jpg,615,630,121,192,3,0.840462558
BloodImage_00008.jpg,454,639,242,479,3,0.8468191
BloodImage_00008.jpg,347,404,272,339,3,0.62734762
BloodImage_00008.jpg,456,487,411,458,3,0.636376876
BloodImage_00008.jpg,115,335,0,86,3,0.81181838
BloodImage_00008.jpg,65,105,383,417,3,0.649548032
BloodImage_00008.jpg,324,365,100,133,3,0.549624077
BloodImage_00008.jpg,81,288,135,328,3,0.877077347
BloodImage_00008.jpg,454,480,409,479,3,0.884702409
BloodImage_00008.jpg,202,355,416,479,3,0.498743691
BloodImage_00008.jpg,311,441,226,405,1,0.83630128
BloodImage_00008.jpg,149,230,0,69,1,0.593309165
BloodImage_00008.jpg,114,276,391,479,3,0.517476484
BloodImage_00008.jpg,535,565,71,95,3,0.512626728
BloodImage_00008.jpg,362,399,396,453,3,0.657162737
BloodImage_00008.jpg,115,324,0,81,3,0.944409105
BloodImage_00008.jpg,114,468,368,479,3,0.684251648
BloodImage_00008.jpg,114,276,416,479,3,0.742814309
BloodImage_00008.jpg,192,324,0,79,3,0.635649786
BloodImage_00008.jpg,430,556,0,78,1,0.587584024
BloodImage_00008.jpg,0,84,0,65,3,0.757594477
BloodImage_00008.jpg,46,122,389,479,3,0.589618566
BloodImage_00008.jpg,191,278,176,338,3,0.700846969
BloodImage_00008.jpg,112,263,422,479,1,0.645378406
BloodImage_00008.jpg,196,270,324,389,3,0.736785369
BloodImage_00008.jpg,347,479,18,143,3,0.793159549
BloodImage_00008.jpg,309,512,230,479,3,0.564437782
BloodImage_00008.jpg,172,223,391,432,1,0.63913616
BloodImage_00008.jpg,46,124,383,479,3,0.539481046
BloodImage_00008.jpg,230,251,344,380,3,0.746995139
BloodImage_00008.jpg,240,286,194,275,1,0.778839801
BloodImage_00008.jpg,310,401,172,228,3,0.68410384
BloodImage_00008.jpg,309,342,263,302,3,0.670672876
BloodImage_00008.jpg,454,483,416,460,1,0.814805517
BloodImage_00008.jpg,379,441,376,405,3,0.783905069
BloodImage_00008.jpg,115,175,0,81,3,0.683135478
BloodImage_00008.jpg,525,622,108,207,3,0.61201102
BloodImage_00008.jpg,559,612,273,328,1,0.789776347
BloodImage_00008.jpg,14,122,390,479,3,0.509447202
BloodImage_00008.jpg,556,599,444,479,3,0.567140376
BloodImage_00008.jpg,431,479,49,143,3,0.50254486
BloodImage_00008.jpg,352,441,353,405,3,0.677195018
BloodImage_00008.jpg,176,286,168,305,3,0.647956596
BloodImage_00008.jpg,416,512,230,325,3,0.756438734
BloodImage_00008.jpg,469,541,352,425,3,0.553833742
BloodImage_00008.jpg,365,416,404,447,3,0.588356452
BloodImage_00008.jpg,309,405,263,339,3,0.688438756
BloodImage_00008.jpg,364,416,404,454,1,0.609673869
BloodImage_00008.jpg,543,639,273,382,3,0.674326617
BloodImage_00008.jpg,229,272,328,391,3,0.803760348
BloodImage_00008.jpg,114,144,456,479,3,0.836788976
BloodImage_00008.jpg,292,368,356,437,3,0.956784716
BloodImage_00008.jpg,0,278,175,378,3,0.515288371
BloodImage_00008.jpg,476,544,364,406,3,0.646785995
BloodImage_00008.jpg,403,470,64,144,3,0.644779483
BloodImage_00008.jpg,347,401,272,339,3,0.771354513
BloodImage_00008.jpg,362,404,396,447,3,0.551847745
BloodImage_00008.jpg,336,547,262,445,3,0.792634974
BloodImage_00008.jpg,576,612,282,306,3,0.558766335
BloodImage_00008.jpg,0,29,0,55,1,0.732721462
BloodImage_00008.jpg,373,441,323,404,3,0.53955607
BloodImage_00008.jpg,181,212,415,447,1,0.809151437
BloodImage_00008.jpg,0,278,104,338,1,0.755933337
BloodImage_00008.jpg,505,624,108,209,3,0.599267029
BloodImage_00008.jpg,465,639,327,479,1,0.622688955
BloodImage_00008.jpg,385,441,353,405,3,0.569529316
BloodImage_00008.jpg,272,444,0,137,3,0.780823268
BloodImage_00008.jpg,347,471,18,135,3,0.525323635
BloodImage_00008.jpg,245,287,196,276,1,0.830946631
BloodImage_00008.jpg,370,444,24,137,3,0.853108673
BloodImage_00008.jpg,359,397,272,316,3,0.597539191
BloodImage_00008.jpg,505,623,108,206,3,0.905134501
BloodImage_00008.jpg,96,287,168,310,1,0.89040766
BloodImage_00008.jpg,320,404,272,339,3,0.832305886
BloodImage_00008.jpg,454,639,243,479,1,0.71831463
BloodImage_00008.jpg,0,151,278,479,3,0.817700294
BloodImage_00008.jpg,491,566,0,80,3,0.603800373
BloodImage_00008.jpg,565,631,10,91,1,0.793338718
BloodImage_00008.jpg,473,639,243,405,3,0.852391066
BloodImage_00008.jpg,347,481,18,143,3,0.965582906
BloodImage_00008.jpg,114,416,289,479,3,0.858248526
BloodImage_00008.jpg,525,623,108,209,3,0.683658117
BloodImage_00008.jpg,242,351,289,425,3,0.663576853
BloodImage_00008.jpg,304,383,32,134,1,0.83785972
BloodImage_00008.jpg,352,441,324,405,3,0.796203854
BloodImage_00008.jpg,192,236,155,205,3,0.888273201
BloodImage_00008.jpg,408,481,52,143,1,0.807159773
BloodImage_00008.jpg,181,272,328,391,3,0.653956129
BloodImage_00008.jpg,192,282,292,389,3,0.604030755
BloodImage_00008.jpg,472,538,350,383,3,0.848782051
BloodImage_00008.jpg,296,416,379,479,1,0.586005138
BloodImage_00008.jpg,0,148,176,479,3,0.692429756
BloodImage_00008.jpg,336,639,227,479,3,0.557230382
BloodImage_00008.jpg,14,122,395,479,1,0.63372752
BloodImage_00008.jpg,356,410,92,129,3,0.543335304
BloodImage_00008.jpg,323,441,323,405,3,0.878995249
BloodImage_00008.jpg,0,160,0,225,1,0.712941766
BloodImage_00008.jpg,115,324,0,86,3,0.537015665
BloodImage_00008.jpg,480,639,244,421,3,0.626668635
BloodImage_00008.jpg,472,639,242,384,1,0.789386626
BloodImage_00008.jpg,545,617,366,479,3,0.927449853
BloodImage_00008.jpg,0,42,0,55,1,0.764732451
BloodImage_00008.jpg,240,286,194,276,3,0.499851267
BloodImage_00008.jpg,300,393,172,253,3,0.650190582
BloodImage_00008.jpg,361,468,396,479,3,0.895746145
BloodImage_00008.jpg,544,616,366,479,1,0.779391158
BloodImage_00008.jpg,512,624,108,208,3,0.609157594
BloodImage_00008.jpg,142,224,372,447,3,0.774005775
BloodImage_00008.jpg,480,639,244,479,3,0.700063302
BloodImage_00008.jpg,365,404,404,454,3,0.649196689
BloodImage_00008.jpg,162,214,0,66,3,0.877628691
BloodImage_00008.jpg,481,639,242,353,3,0.597205167
BloodImage_00008.jpg,227,438,240,479,3,0.500202959
BloodImage_00008.jpg,472,549,324,384,1,0.784495601
BloodImage_00008.jpg,491,572,0,79,3,0.863698919
BloodImage_00008.jpg,413,522,227,325,3,0.541666697
BloodImage_00008.jpg,336,516,232,445,3,0.5247701
BloodImage_00008.jpg,12,123,389,479,1,0.603999488
BloodImage_00008.jpg,576,635,184,215,3,0.571571558
BloodImage_00008.jpg,106,236,97,205,3,0.807233902
BloodImage_00008.jpg,292,416,352,479,3,0.53848496
BloodImage_00008.jpg,473,547,309,405,3,0.717497406
BloodImage_00008.jpg,373,441,324,405,3,0.624430793
BloodImage_00008.jpg,240,287,194,276,3,0.711583443
BloodImage_00008.jpg,114,288,372,479,3,0.551072477
BloodImage_00008.jpg,373,527,14,135,1,0.695074423
BloodImage_00008.jpg,149,334,0,89,3,0.680325085
BloodImage_00008.jpg,476,639,242,354,1,0.618261957
BloodImage_00008.jpg,372,438,324,405,3,0.626569703
BloodImage_00008.jpg,321,401,176,230,3,0.504908869
BloodImage_00008.jpg,344,556,0,78,3,0.816920939
BloodImage_00008.jpg,12,99,390,479,3,0.656747815
BloodImage_00008.jpg,234,288,179,277,3,0.754011323
BloodImage_00008.jpg,40,270,186,408,1,0.946791511
BloodImage_00008.jpg,548,604,144,200,3,0.764680845
BloodImage_00008.jpg,0,278,175,408,3,0.824572988
BloodImage_00008.jpg,114,266,391,479,3,0.866269488
BloodImage_00008.jpg,139,217,138,172,3,0.917706847
BloodImage_00008.jpg,114,288,327,479,1,0.687431928
BloodImage_00008.jpg,241,286,194,275,3,0.531844903
BloodImage_00008.jpg,481,639,244,353,3,0.635510307
BloodImage_00008.jpg,114,263,428,479,1,0.926009738
BloodImage_00008.jpg,78,270,186,384,3,0.56143202
BloodImage_00008.jpg,412,479,49,143,3,0.677990724
BloodImage_00008.jpg,0,85,309,421,3,0.787914754
BloodImage_00008.jpg,11,124,395,479,3,0.569672416
BloodImage_00008.jpg,0,55,255,407,3,0.78996988
BloodImage_00008.jpg,311,352,226,312,3,0.806491689
BloodImage_00008.jpg,0,80,0,65,3,0.566418881
BloodImage_00008.jpg,114,441,226,479,1,0.646173836
BloodImage_00008.jpg,122,336,0,79,3,0.572333212
BloodImage_00008.jpg,454,617,368,479,3,0.506314293
BloodImage_00008.jpg,139,224,133,199,3,0.542863481
BloodImage_00008.jpg,379,441,353,405,1,0.740913665
BloodImage_00008.jpg,231,368,287,479,3,0.544957522
BloodImage_00008.jpg,114,356,289,479,1,0.712012453
BloodImage_00008.jpg,352,441,327,405,3,0.762626299
BloodImage_00008.jpg,142,230,368,453,1,0.584046599
BloodImage_00008.jpg,40,278,176,408,3,0.679994129
BloodImage_00008.jpg,271,401,287,403,3,0.6245667
BloodImage_00008.jpg,513,624,108,208,3,0.594231959
BloodImage_00008.jpg,290,404,269,365,3,0.558974326
BloodImage_00008.jpg,454,639,108,479,3,0.857457162
BloodImage_00008.jpg,0,187,135,225,1,0.597997281
BloodImage_00008.jpg,0,404,256,479,1,0.618689724
BloodImage_00008.jpg,16,269,184,457,1,0.803184861
BloodImage_00008.jpg,115,356,0,293,3,0.561730003
BloodImage_00008.jpg,170,235,133,203,3,0.687552463
BloodImage_00008.jpg,149,324,0,86,1,0.583531186
BloodImage_00008.jpg,338,438,288,403,3,0.690890658
BloodImage_00008.jpg,0,278,112,384,3,0.676917527
BloodImage_00008.jpg,290,438,269,479,3,0.63806834
BloodImage_00008.jpg,81,288,131,328,3,0.563743264
BloodImage_00008.jpg,290,438,240,479,3,0.909981789
BloodImage_00008.jpg,472,639,244,479,3,0.957854039
BloodImage_00008.jpg,142,230,360,453,1,0.733846884
BloodImage_00008.jpg,122,336,0,81,1,0.693236761
BloodImage_00008.jpg,360,404,404,464,3,0.639804995
BloodImage_00008.jpg,0,324,0,225,3,0.893984794
BloodImage_00008.jpg,0,334,0,202,1,0.679277125
BloodImage_00008.jpg,296,404,379,479,3,0.563193884
BloodImage_00008.jpg,525,635,108,215,3,0.573255147
BloodImage_00008.jpg,0,278,175,384,3,0.506486251
BloodImage_00008.jpg,465,639,244,479,3,0.570473812
BloodImage_00008.jpg,0,154,171,479,3,0.62036088
BloodImage_00008.jpg,80,286,135,305,3,0.562108656
BloodImage_00008.jpg,114,355,368,479,3,0.683732027
BloodImage_00008.jpg,505,624,105,209,3,0.815707276
BloodImage_00008.jpg,309,639,230,479,3,0.715995012
BloodImage_00008.jpg,90,282,133,328,1,0.581505036
BloodImage_00008.jpg,212,482,100,218,1,0.652487771
BloodImage_00008.jpg,505,630,105,209,3,0.588541219
BloodImage_00008.jpg,242,438,269,425,3,0.675735529
BloodImage_00008.jpg,373,441,323,405,3,0.853404944
BloodImage_00008.jpg,454,639,304,479,1,0.658537872
BloodImage_00008.jpg,0,336,0,213,3,0.856130636
BloodImage_00008.jpg,454,639,278,479,3,0.571037156
BloodImage_00008.jpg,202,368,287,479,3,0.531411422
BloodImage_00008.jpg,0,154,279,479,3,0.679399258
BloodImage_00008.jpg,91,287,132,305,3,0.705792865
BloodImage_00008.jpg,454,639,358,479,3,0.605209602
BloodImage_00008.jpg,292,482,146,272,3,0.70231071
BloodImage_00008.jpg,90,282,131,328,1,0.597919869
BloodImage_00008.jpg,292,531,115,339,3,0.890628657
BloodImage_00008.jpg,112,288,360,479,3,0.651941304
BloodImage_00008.jpg,231,404,287,479,3,0.540019593
BloodImage_00008.jpg,90,288,131,328,3,0.57094917
BloodImage_00008.jpg,0,97,177,421,3,0.501043409
BloodImage_00008.jpg,80,287,132,305,3,0.702797616
BloodImage_00008.jpg,413,512,230,325,3,0.916851285
BloodImage_00008.jpg,288,416,32,140,3,0.723819473
BloodImage_00008.jpg,288,470,17,144,3,0.67610687
BloodImage_00008.jpg,0,191,0,236,3,0.58375637
BloodImage_00008.jpg,11,122,389,479,3,0.593543749
BloodImage_00008.jpg,300,401,172,272,1,0.573279948
BloodImage_00008.jpg,0,154,177,479,3,0.957879381
BloodImage_00008.jpg,0,192,0,213,3,0.678505104
BloodImage_00008.jpg,95,288,360,479,3,0.565663284
BloodImage_00008.jpg,0,153,256,479,1,0.762476588
BloodImage_00008.jpg,251,416,32,140,3,0.649718549
BloodImage_00008.jpg,288,565,0,144,1,0.60639531
BloodImage_00008.jpg,0,235,0,203,1,0.651778683
BloodImage_00008.jpg,96,356,0,310,1,0.804925838
BloodImage_00008.jpg,288,639,0,144,1,0.686071852
BloodImage_00008.jpg,192,516,232,445,1,0.845307978
BloodImage_00008.jpg,0,288,256,479,3,0.83972019
BloodImage_00008.jpg,0,272,171,479,3,0.614737431
BloodImage_00008.jpg,0,269,171,479,1,0.764804473
BloodImage_00008.jpg,205,639,0,209,1,0.683227662
BloodImage_00008.jpg,454,639,105,479,3,0.86198353
BloodImage_00009.jpg,207,255,0,34,2,0.634895536
BloodImage_00009.jpg,536,572,333,369,3,0.937398332
BloodImage_00009.jpg,422,602,0,126,3,0.962085665
BloodImage_00009.jpg,141,221,160,214,3,0.61041733
BloodImage_00009.jpg,27,114,172,218,3,0.604137951
BloodImage_00009.jpg,359,405,451,479,3,0.599156082
BloodImage_00009.jpg,106,128,0,19,2,0.560394352
BloodImage_00009.jpg,143,171,416,435,3,0.973053323
BloodImage_00009.jpg,411,454,344,440,3,0.966697655
BloodImage_00009.jpg,46,63,33,53,3,0.976765018
BloodImage_00009.jpg,416,460,80,113,3,0.544782546
BloodImage_00009.jpg,494,527,203,232,3,0.817880626
